id,created_at,text
660106522811232257,2015-10-30 14:50:33,RT @NatureNews: Zombie physics: 6 baffling results that just won't die https://t.co/DWZPm6HsdL https://t.co/eYpWYwgPTt
660105341510684673,2015-10-30 14:45:52,"RT @Fermilab: Spooky stories out of the lab this morning, including candy corn beams and Ted E. Bear. https://t.co/XwSQVtzls5 https://t.co/…"
660102241668349952,2015-10-30 14:33:33,RT @TomHerringphys: My Frank - Einstein pumpkin @symmetrymag https://t.co/82YskLPSJ2
659853181539586049,2015-10-29 22:03:52,Looking for a jack-o'-lantern pattern? Try Scary Curie or Albert Frank-Einstein: https://t.co/Z1UTz95zWS https://t.co/NXOZE27ak6
659800096826003460,2015-10-29 18:32:56,Looking for a last-minute costume idea for #Halloween? Why not go as cosmic inflation? https://t.co/6qIWlR5ANq https://t.co/FI8oSKIZKh
659748836793946112,2015-10-29 15:09:14,Physicists are already preparing upgrades that will increase the physics reach of the LHC in the next decade: https://t.co/aUS4v1JPkA
659429656412602368,2015-10-28 18:00:56,"RT @SLAClab: What are you destined to study in particle physics? Take the quiz, via @symmetrymag https://t.co/LuWsdrgOpK https://t.co/0oQVl…"
659385908181860352,2015-10-28 15:07:05,RT @emcconover: Just took the @symmetrymag particle physics personality quiz! I admit to changing my answers until I got neutrinos. https:/…
659050499426025472,2015-10-27 16:54:18,What topic in particle physics best suits your personality? Take the quiz to find out: https://t.co/4At2tm1oRA https://t.co/QqNOG6U3VN
659027522999291905,2015-10-27 15:23:00,"RT @paulcoxon: With @aeonmag, @NautilusMag, @QuantaMagazine, @symmetrymag + @undarkmag coming next year, are we in a golden age of online s…"
659022228579741697,2015-10-27 15:01:57,RT @Freebeazy: Albert Frank-Einstein-o-Lantern. Thanks symmetrymag https://t.co/i7CQxdOstS
658697329805922304,2015-10-26 17:30:56,ICYMI: Q&amp;A with @Fermilab's first artist-in-residence: https://t.co/8rmWPLOgvH https://t.co/HQH8GPQSj8
658372506395406336,2015-10-25 20:00:12,Popular on the site: 10 things you might not know about particle accelerators:  https://t.co/lyg09ipZxB https://t.co/GXN6JKRyid
658327221203898368,2015-10-25 17:00:15,ICYMI: We've made a few changes... https://t.co/HC35BTD1lg  (Read about what's new: https://t.co/TYxNiro056) https://t.co/eqwwzzQSgS
658312109005017088,2015-10-25 16:00:12,Popular on the site: Ten things you might not know about antimatter:  https://t.co/gkVy1aIcrk https://t.co/MeJirWTBbp
658010105976197120,2015-10-24 20:00:09,Popular on the site: Saving the Feynman van: https://t.co/l8NSGNxb2p https://t.co/E9sS8ukIzn
657979920434335744,2015-10-24 18:00:12,ICYMI: How does a real hoverboard work? https://t.co/qaJ8yCYtnj https://t.co/k7rkvS9fem
657964845531185153,2015-10-24 17:00:18,Need a costume for next weekend? We've got some ideas! https://t.co/6qIWlR5ANq #Halloween https://t.co/Z2E1hHlwHO
657949746779172864,2015-10-24 16:00:18,This week's top tweet: Looking for a different design for your jack-o'-lanterns this year? https://t.co/Z1UTz95zWS https://t.co/YrJqw6SDyv
657685751170076673,2015-10-23 22:31:16,RT @BerkeleyLab: Which frightfully smart jack-o’-lantern is your fave? Download templates » https://t.co/9HwcLb9oMl @symmetrymag https://t.…
657607274580434944,2015-10-23 17:19:26,"ICYMI: It’s in the air we breathe, but it’s not so easy to get ahold of 10 metric tons of xenon in its liquid form: https://t.co/OlYq2sB5nS"
657266328231763968,2015-10-22 18:44:38,"RT @SLAClab: How does a real hoverboard work, via @symmetrymag https://t.co/AaiCMOatJJ https://t.co/CmzFkyVvQ3"
657224323644526592,2015-10-22 15:57:44,"RT @NYTScience: Einstein derided this theory. These scientists say they've proved it https://t.co/tzjddY8Fkf https://t.co/qGSDNLmJJC"
657222096653697024,2015-10-22 15:48:53,RT @astrolisa: Albert Frank-Einstein! Paul Dirac-ula! Mummy Noether! @symmetrymag you slay me https://t.co/0oxjZtCARo https://t.co/gzfhqbrd…
656971073221603328,2015-10-21 23:11:24,@SNOLABscience I think that might be up to SNOLAB!
656969992139702272,2015-10-21 23:07:06,"@ozzy_616 Good question! For now, you can find them here: https://t.co/lrJfSqI124 We're looking into re-adding them."
656960450236559360,2015-10-21 22:29:11,RT @PlanetSizeMe: This is our Pluto pumpkin. @b0yle @symmetrymag https://t.co/Z0Y6xxQq8L
656950579730616321,2015-10-21 21:49:58,To adventurous souls who carve one of our physics-themed jack-o'-lanterns: Tweet us a photo! https://t.co/Z1UTz95zWS https://t.co/YxK0egrvXw
656948736405319680,2015-10-21 21:42:38,"RT @b0yle: Make your own science-themed Halloween jack-o'-lantern, courtesy of @symmetrymag: https://t.co/TaieZVJboL https://t.co/zVEufajThz"
656946949241700352,2015-10-21 21:35:32,Happy #BackToTheFuture day! How does a real hoverboard work? https://t.co/qaJ8yCYtnj https://t.co/0OY8b8fvdQ
656945370157617152,2015-10-21 21:29:16,"@symmetrymag We're back up, finally!"
656855620641882114,2015-10-21 15:32:38,"Our host is having server troubles this morning, but they're working on it. We'll let you know as soon as we're back up!"
656609330687414274,2015-10-20 23:13:58,"RT @CosmosMagazine: The woman who invented abstract #algebra Emmy #Noether laid the basis for a new approach to #physics http://t.co/DLaGgx…"
656581857278951424,2015-10-20 21:24:48,We've made a few changes around here... https://t.co/HC35BTD1lg (Read about what's new: https://t.co/TYxNiro056) https://t.co/JotobIp2Uq
656581264170815489,2015-10-20 21:22:26,Looking for a different design for your jack-o'-lanterns this year? We've got you covered: https://t.co/Z1UTz95zWS https://t.co/ItpXbWrJAE
656501506133262336,2015-10-20 16:05:30,RT @SmithsonianMag: The search for elusive neutrinos in Antarctica generates massive amounts of data. https://t.co/bTgVMf5PvD https://t.co/…
656495215444758528,2015-10-20 15:40:31,RT @CERN: Welcome to .cern! https://t.co/TK79eXhcPO We've got our very own top level domain! https://t.co/SX3DcYegsx
656155687920099328,2015-10-19 17:11:21,Popular today: Is the universe getting bigger or am I getting smaller? http://t.co/mkNOsPrY5W http://t.co/OJQvegZFtT
655835790291824640,2015-10-18 20:00:11,Popular on the site: Nobel Prize awarded for discovery of neutrino oscillations. http://t.co/ikKkDDIBjJ http://t.co/P1rffLYAcH
655782944372453378,2015-10-18 16:30:12,ICYMI: From the lab to the classroom: http://t.co/FsLOo91NOE http://t.co/XU8jbTDPAw
655548908983029760,2015-10-18 01:00:14,ICYMI: Is the universe getting bigger or am I getting smaller? http://t.co/mkNOsPrY5W http://t.co/JaZ0GsdR4c
655518718890381312,2015-10-17 23:00:16,"ICYMI: Xenon, xenon everywhere: http://t.co/TuXzDwMQ2J http://t.co/ZDuFvV6d82"
655511143499198464,2015-10-17 22:30:10,"ICYMI: For physicists, seeing is not always believing. http://t.co/1FzKZyjAhk http://t.co/CukSNxUjD3"
655492579316879360,2015-10-17 21:16:24,Popular on the site: A measurement to watch: http://t.co/1Kpp6yrJLn http://t.co/MmFy8Fs6Qi
654668953613012993,2015-10-15 14:43:36,Physicist Jennifer Gimmell shares her love of physics with her students: http://t.co/FsLOo91NOE http://t.co/9kOj1KnGDg
654313804898172928,2015-10-14 15:12:22,Is the universe getting bigger or am I getting smaller? http://t.co/mkNOsPJzuw http://t.co/6w3RwGlrMK
653933670412230656,2015-10-13 14:01:51,"Xenon, xenon everywhere: http://t.co/TuXzDwvfbb http://t.co/V4t16QhGVP"
653575700973273088,2015-10-12 14:19:24,"ICYMI: Q&amp;A with Fermilab’s first artist-in-residence, @LindsayOlson9: http://t.co/8rmWPM5RUh http://t.co/LEgdHQVUms"
653321707852197889,2015-10-11 21:30:07,Popular on the site: Muon g-2 magnet successfully cooled down and powered up. http://t.co/UIbd1XBVfl http://t.co/1XlnStDDQT
653317201647284224,2015-10-11 21:12:13,RT @WorldSciFest: ‘Tiny Ghosts': A music video about #neutrinos featuring rapper John Robinson http://t.co/aTbQvSR5kR
653291510708899841,2015-10-11 19:30:08,ICYMI: A measurement to watch. http://t.co/1Kpp6ya8mN http://t.co/DOwkD8FV0j
653253778380992513,2015-10-11 17:00:12,Popular on the site: Nobel Prize awarded for discovery of neutrino oscillations.  http://t.co/ikKkDDIBjJ http://t.co/5NxLRWCSbf
652966872082591744,2015-10-10 22:00:08,This week's top tweet: What do we know about #neutrinos? http://t.co/n2fF3GDIU3 #NobelPrize http://t.co/dz5Nc2fonf
652914010606579712,2015-10-10 18:30:05,ICYMI: Do protons decay? http://t.co/SxhsbPTOr9 http://t.co/bDzWyUGODk
652876284020719618,2015-10-10 16:00:10,Popular on the site: Ten things you might not know about antimatter. http://t.co/gkVy1aIcrk http://t.co/AVB3bgl2ic
652462519538327552,2015-10-09 12:36:01,RT @scifri: Join the hunt for dark matter. http://t.co/p3o3NxrUKR http://t.co/hOi7eeqHww
651791530265587712,2015-10-07 16:09:45,A measurement to watch: http://t.co/1Kpp6yrJLn #neutrinos http://t.co/uJlUjTO16M
651455155775234048,2015-10-06 17:53:07,Popular on the site: Printable neutrino poster: http://t.co/28u6PrmlBQ #NobelPrize http://t.co/ElgU8AxrRR
651443197344792576,2015-10-06 17:05:36,"Read more about the ""solar neutrino problem,"" solved by today's Nobel winners: http://t.co/zOc6daIMQs #NobelPrize http://t.co/VTPlBfBmue"
651431247177125888,2015-10-06 16:18:06,Nobel Prize awarded for discovery of neutrino oscillations: http://t.co/ikKkDDIBjJ #NobelPrize http://t.co/xBKzYbiDhy
651393731812130816,2015-10-06 13:49:02,RT @Fermilab: Look what we found! A slide from Kajita's presentation on neutrino oscillation! #nobelprize http://t.co/XJPGraYPKM http://t.c…
651393609292353536,2015-10-06 13:48:33,What do we know about #neutrinos? http://t.co/n2fF3GDIU3 #NobelPrize http://t.co/Ny2YZXrzYZ
651084069812375552,2015-10-05 17:18:33,Popular today: Do protons decay? http://t.co/SxhsbPTOr9 http://t.co/gwLeCdschU
650732163604721664,2015-10-04 18:00:12,ICYMI: The burgeoning field of neutrino astronomy: http://t.co/PoKAHt62qq http://t.co/pHeFkkQuJm
650717056057237504,2015-10-04 17:00:10,"ICYMI: Meet Fermilab's first artist-in-residence, Lindsay Olson: http://t.co/8rmWPLOgvH http://t.co/owDUYfsqPz"
650701978834604037,2015-10-04 16:00:15,Did you know... Dark matter and dark energy make up about 95 percent of the universe? http://t.co/DUDPCrALlJ http://t.co/Y4T4idnQ0W
650369789114773504,2015-10-03 18:00:15,Popular on the site: Did you know... Every particle is actually a field? http://t.co/lJysIA7HcC #science http://t.co/TfKVY12E8u
650354685438660609,2015-10-03 17:00:14,Popular on the site: Muon g-2 magnet successfully cooled down and powered up: http://t.co/UIbd1XBVfl http://t.co/R7yptRetrC
650339585533173761,2015-10-03 16:00:14,This week's top tweet: How do physicists know when they've made a new discovery?  http://t.co/1FzKZyjAhk http://t.co/21YaqFuhwB
649980146301202432,2015-10-02 16:11:57,The burgeoning field of neutrino astronomy: http://t.co/PoKAHsOryS http://t.co/gNTH3mv4aL
649661253808340992,2015-10-01 19:04:47,Popular today: Real talk: Everything is made of fields:  https://t.co/lJysIA7HcC #tbt https://t.co/Tp054xCapK
649583216358092800,2015-10-01 13:54:42,"@JeremyFlint50 If a particle and an antiparticle meet, they can annihilate one another, but the underlying field remains."
649583078818476033,2015-10-01 13:54:09,@JeremyFlint50 Particles and antiparticles are different types of excitations.
649583008052154369,2015-10-01 13:53:52,"@JeremyFlint50 Ooh, great question! A single field can give rise to both particles and antiparticles."
649282610019962885,2015-09-30 18:00:11,Did you know... Every particle is actually a field? http://t.co/lJysIA7HcC #science http://t.co/2dqx40LrqT
649259927286910978,2015-09-30 16:30:03,"RT @QuantumMessage: ""One of the most powerful lessons I learned [...] is that I am not afraid to learn any kind of science"" https://t.co/A3…"
649241226940538885,2015-09-30 15:15:45,"Q&amp;A: Fermilab's first artist-in-residence, Lindsay Olson: http://t.co/8rmWPLOgvH http://t.co/YTs0JGUaLh"
648917922232954880,2015-09-29 17:51:03,"RT @CERN: HAPPY BIRTHDAY CERN! The lab is 61 years old today: http://t.co/vdHyIGf0LR Photo=CERN in 1955 #babyphotos #CERN61 http://t.co/m…"
648889794542465024,2015-09-29 15:59:17,How do physicists know when they've made a new discovery? http://t.co/1FzKZyjAhk http://t.co/Rg74Uo1Cwk
648555738860617729,2015-09-28 17:51:52,Popular today: 10 things you might not know about antimatter: http://t.co/gkVy1aIcrk http://t.co/NOL5mOLWsS
648165230481006593,2015-09-27 16:00:07,ICYMI: How do you get to work when your office is a clean room a mile below ground? http://t.co/Y3TD2gy0Ln http://t.co/3rop0lxjfS
648150124883939328,2015-09-27 15:00:06,Popular on the site: What makes the Higgs different from its fellow bosons: http://t.co/c1uBQrBLhX http://t.co/cOqoRdQmOI
648135029797728257,2015-09-27 14:00:07,ICYMI: Amateurs and professionals share the credit in the new publications: http://t.co/WvuNf5k6Bd http://t.co/Vx1lJdD8jR
647802844276330496,2015-09-26 16:00:08,ICYMI: Muon g-2 magnet successfully cooled down and powered up: http://t.co/UIbd1XBVfl http://t.co/1PsbM1TdET
647787757419364354,2015-09-26 15:00:11,Popular on the site: Scientists hope to use neutrino experiments to watch a black hole form: http://t.co/JNz3ygirfz http://t.co/kvdMnDlSww
647772649410555905,2015-09-26 14:00:09,This week's top tweet: Do protons decay? http://t.co/SxhsbPTOr9 http://t.co/ljFDJm2gkJ
647425383063683072,2015-09-25 15:00:14,"ICYMI: Dark matter experiments are becoming so sensitive, even neutrinos will be background:  http://t.co/bxCUbcqae2 http://t.co/ZWv4PerIrx"
647056464054456321,2015-09-24 14:34:17,Amateurs and professionals share the credit in the newest publications from Space Warps: http://t.co/WvuNf52vJF http://t.co/9Hw0SqdrwV
646777981713514496,2015-09-23 20:07:42,Muon g-2 magnet successfully cooled down and powered up: http://t.co/UIbd1XBVfl http://t.co/BgcNRggtKy
646745928385167361,2015-09-23 18:00:19,Did you know... Dark matter and dark energy make up about 95 percent of the universe? http://t.co/DUDPCrALlJ http://t.co/AnkXYveRXC
646706716734787584,2015-09-23 15:24:31,"RT @DrMRFrancis: We've never seen a proton die, but there's good reason to think protons aren't stable forever: http://t.co/feCLEHafvv By m…"
646489163877879808,2015-09-23 01:00:02,@photodave2011 Some particles don't; they are so small that there's nothing smaller for them to decay into!
646342693132607493,2015-09-22 15:18:01,Do protons decay? Physicists are trying to find out: http://t.co/SxhsbQbpPJ http://t.co/roRmUwoJIL
646061073137860609,2015-09-21 20:38:57,"The Department of Energy has approved the scope, schedule and funding profile of DESI: http://t.co/K5UtaQLDAP http://t.co/2oAkjjNTHG"
645997009158148097,2015-09-21 16:24:23,RT @CosmosMagazine: We have no idea what most of the matter in the Universe is made of. @RobinMcKie looks at closing in on #darkmatter – ht…
645995053253545985,2015-09-21 16:16:37,Popular on the site: What makes the Higgs different from its fellow bosons: http://t.co/c1uBQrTmGx http://t.co/z6T2uWggF2
645658750129319936,2015-09-20 18:00:16,"ICYMI: Dark matter experiments are becoming so sensitive, even neutrinos will be background:  http://t.co/bxCUbcqae2 http://t.co/NtwUVuAzH6"
645643629642420225,2015-09-20 17:00:11,Popular on the site: Where does the Higgs belong?  http://t.co/c1uBQrBLhX http://t.co/qb2nIj8Yuq
645628536204562433,2015-09-20 16:00:12,ICYMI: The MiniCLEAN dark matter experiment prepares for its debut: http://t.co/hPQ2O60IlV http://t.co/2SkAXQWJbg
645296344316272641,2015-09-19 18:00:12,Popular on the site: 10 things you might not know about antimatter: http://t.co/gkVy1aIcrk http://t.co/KCfjd1b3hr
645281252535222272,2015-09-19 17:00:14,Popular on the site: Scientists hope to use neutrino experiments to watch a black hole form: http://t.co/JNz3ygirfz http://t.co/6aFJgesUcf
645266164289957889,2015-09-19 16:00:16,This week's top tweet: The Higgs isn't quite like the other particles of the Standard Model:  http://t.co/c1uBQrBLhX http://t.co/vThcnqib42
644914352634527744,2015-09-18 16:42:18,Popular today: Dark matter experiments will soon face a new background: neutrinos: http://t.co/bxCUbcqae2 http://t.co/tHNBKUbWj1
644589735420280832,2015-09-17 19:12:23,Popular today: Scientists hope to use neutrino experiments to watch a black hole form: http://t.co/JNz3ygA2E9 http://t.co/EamNCQuIo2
644538256567066624,2015-09-17 15:47:49,"Dark matter experiments are becoming so sensitive, even neutrinos will soon get in the way: http://t.co/bxCUbcqae2 http://t.co/Egw4wNvK6w"
644203404009545728,2015-09-16 17:37:14,The MiniCLEAN dark matter experiment prepares for its debut: http://t.co/hPQ2O5J7un http://t.co/pKZ7SnmsRe
644197843029360640,2015-09-16 17:15:09,@MathMathFractal @CERN Thanks! We added a high-resolution version in the image bank here: http://t.co/1J7WNvGpJD Does that work?
644189752711847936,2015-09-16 16:43:00,RT @KyleCranmer: I was interviewed for this fun piece asking if the #Higgs boson discovery implies a new force https://t.co/8hnWBBRZ2S
644171470403436544,2015-09-16 15:30:21,Did you know... There’s a row of celebratory Champagne bottles in the CERN Control Centre? http://t.co/bP5PyCTNMJ http://t.co/5FfvyPmThK
643812842139856896,2015-09-15 15:45:17,The Higgs isn't quite like the other particles of the Standard Model: http://t.co/c1uBQrBLhX http://t.co/VGvHqpR775
643538955049242628,2015-09-14 21:36:57,"RT @techreview: First ever map of global neutrino emissions. http://t.co/m8wkPuWi8v http://t.co/7bOhREb9Tj"
643526825075941376,2015-09-14 20:48:45,Popular today: Scientists hope to use neutrino experiments to watch a black hole form: http://t.co/JNz3ygA2E9 http://t.co/Td14CgXrY4
643152190954082304,2015-09-13 20:00:06,ICYMI: Global Physics Photowalk to be held at 8 labs September 25-26: http://t.co/j4tob0IsE8 #PhysPics15 http://t.co/kjybAYASqi
643121994066583559,2015-09-13 18:00:06,"Popular on the site: Scientists might be able to watch a black hole form, live: http://t.co/JNz3ygirfz http://t.co/1HslPFLzH7"
643106908245655552,2015-09-13 17:00:09,Popular on the site: Construction approved for world's most powerful digital camera: http://t.co/ojlT5jWxlu http://t.co/YzA1p2rcEg
642789815126069249,2015-09-12 20:00:09,"ICYMI: XMASS contradicts previous dark matter discovery claim, but conversation isn't over: http://t.co/KDYrDXCl2I http://t.co/Bvd27kEDXZ"
642759631371014144,2015-09-12 18:00:12,Popular on the site: Theorists from @the_IAS propose a way forward in the quest to test string theory: http://t.co/1R0MMC1dum
642744526772109316,2015-09-12 17:00:11,This week's top tweet: Scientists hope to use neutrino experiments to watch a black hole form: http://t.co/JNz3ygirfz http://t.co/CU5egoV0Rf
642003161092259840,2015-09-10 15:54:16,"XMASS contradicts previous dark matter discovery claim, but conversation isn't over yet: http://t.co/KDYrDXCl2I http://t.co/xjDoNPZV6a"
641678872073908225,2015-09-09 18:25:39,Scientists hope to use neutrino experiments to watch a black hole form: http://t.co/JNz3ygA2E9 http://t.co/29atJo96Ap
641610307090186240,2015-09-09 13:53:12,Did you know... we can weigh galaxy clusters using telescopes? http://t.co/USsrtiG82Z #science http://t.co/fmaFobxToA
641310567983120384,2015-09-08 18:02:09,Take part in the Global Physics Photowalk at 1 of 8 labs September 25-26: http://t.co/j4tob0qRMA #PhysPics15 http://t.co/M69vZ6tT1i
640977872501411840,2015-09-07 20:00:08,ICYMI: Why are there three almost identical copies of each particle of matter? http://t.co/UT2R0i4GMa http://t.co/y2LP0xrtvB
640947658140454913,2015-09-07 18:00:04,ICYMI: How can you figure out the age of the universe?  http://t.co/ucq2n63m0Q http://t.co/28OTen2XUs
640932590329856000,2015-09-07 17:00:12,ICYMI: 10 things you might not know about supernovae: http://t.co/8oHsTJ8O8A http://t.co/iaWWrWnzW0
640615486959411200,2015-09-06 20:00:08,Popular on the site: Theorists propose a way forward in the quest to eventually test string theory: http://t.co/1R0MMC1dum
640585276306296832,2015-09-06 18:00:06,Popular on the site: Construction approved for world's most powerful digital camera: http://t.co/ojlT5jWxlu http://t.co/vau4fNxHny
640570202090921985,2015-09-06 17:00:12,Popular on the site: Scientists figure out how to accelerate antimatter with plasma:  http://t.co/VR5lWeY8Fy http://t.co/NTZmI67tLx
640253098359812096,2015-09-05 20:00:08,ICYMI: New combined results from ATLAS and CMS find Higgs boson still standard: http://t.co/kTucbhS6DX http://t.co/HI4a0SRFjE
640222901421998080,2015-09-05 18:00:09,ICYMI: How do you get to work when your office is a clean room a mile below ground? http://t.co/Y3TD2gy0Ln http://t.co/zrf4XozoeQ
640207810077155328,2015-09-05 17:00:11,This week's top tweet: Construction approved for world's most powerful digital camera: http://t.co/ojlT5jWxlu http://t.co/6aTi3bEqAO
639860567742660608,2015-09-04 18:00:22,ICYMI: New combined results from ATLAS and CMS find Higgs boson still standard: http://t.co/kTucbhS6DX http://t.co/rX3MY6wzPH
639825687038197760,2015-09-04 15:41:45,RT @jorgenem: This splendid #supernova article by @symmetrymag up on nuclear physics @UniOslo group wall: http://t.co/40pPmEfGNa http://t.c…
639547281994153984,2015-09-03 21:15:28,Popular on the site: Theorists propose a way forward in the quest to eventually test string theory: http://t.co/1R0MMC1dum
639483137504882688,2015-09-03 17:00:35,And you thought it took you a long time to get to work: http://t.co/Y3TD2gy0Ln http://t.co/kiAMLpsZTM
639453486535438336,2015-09-03 15:02:46,How do you get to work when your office is a clean room a mile below ground? http://t.co/Y3TD2gy0Ln http://t.co/GTl4SF1f3h
639105353326706688,2015-09-02 15:59:24,Did you know... you can detect neutrinos with dry cleaning fluid? #science http://t.co/KsYS6vdZB1 http://t.co/lhMoaNB3J8
638773832606740480,2015-09-01 18:02:04,New combined results from ATLAS and CMS find Higgs boson still standard: http://t.co/kTucbhAvMp http://t.co/8inaclnhJF
638380631618007040,2015-08-31 15:59:37,Construction approved for world's most powerful digital camera: http://t.co/ojlT5jWxlu http://t.co/GqBgh7TGWz
638078774018314243,2015-08-30 20:00:09,Popular on the site: 10 things you might not know about antimatter: http://t.co/gkVy1aIcrk http://t.co/F0TdL4e4xg
638048577445494784,2015-08-30 18:00:09,"ICYMI: Scientists estimate ~10 supernovae occur per second, exploding in space like popcorn: http://t.co/8oHsTJ8O8A http://t.co/DQspjm5eq7"
638033477506494466,2015-08-30 17:00:09,ICYMI: Scientists figure out how to accelerate antimatter with plasma:  http://t.co/VR5lWeY8Fy http://t.co/PHQBhUGJZy
637716381404823553,2015-08-29 20:00:08,Popular on the site: How can we figure out when the universe began? http://t.co/ucq2n63m0Q http://t.co/lxeQtTnbnV
637686193790976000,2015-08-29 18:00:10,"By the time you reach the end of this sentence, it is likely a star will have exploded somewhere in the universe: http://t.co/8oHsTJ8O8A"
637671107919609856,2015-08-29 17:00:14,Popular on the site: Dark Energy Survey finds more celestial neighbors: http://t.co/0hL1Oap64j http://t.co/yDixInF4WJ
637656052297678848,2015-08-29 16:00:24,"This week's top tweet: Scientists find a new way to accelerate antimatter, which might lead to smaller colliders: http://t.co/VR5lWeY8Fy"
637310754744483840,2015-08-28 17:08:19,Popular today: Theorists from @the_IAS propose a way forward in the quest to test string theory: http://t.co/1R0MMC1dum
636965949581627392,2015-08-27 18:18:11,Theorists from the Institute for Advanced Study have proposed a way forward in the quest to test string theory: http://t.co/1R0MMC1dum
636669364352118784,2015-08-26 22:39:39,"Scientists find a new way to accelerate antimatter, which might lead to smaller colliders in the future: http://t.co/VR5lWeY8Fy"
636589191057539072,2015-08-26 17:21:05,Scientists accelerate antimatter: http://t.co/VR5lWeGxO0 http://t.co/kyThVzRaZC
636226082950152192,2015-08-25 17:18:13,RT @BerkeleyLab: Exploding stars have an immense capacity to destroy—&amp; create http://t.co/bUH0nTyZxJ #supernovae @symmetrymag http://t.co/k…
636209746572242944,2015-08-25 16:13:18,All about supernovae: http://t.co/8oHsTJ8O8A http://t.co/Gwig6Tvhev
635542060951474176,2015-08-23 20:00:09,ICYMI: Q&amp;A: Fermilab scientist Marcelle Soares-Santos of Brazil: http://t.co/47asf4Fu92 http://t.co/hUJNhKDfjQ
635511871294976001,2015-08-23 18:00:12,Popular on the site: How can we figure out when the universe began? http://t.co/ucq2n63m0Q http://t.co/3DUF3tQZnh
635496747704291329,2015-08-23 17:00:06,Popular on the site: 10 things you might not know about antimatter: http://t.co/gkVy1aIcrk http://t.co/WXGJ57INSA
635481670037061632,2015-08-23 16:00:11,ICYMI: Dark Energy Survey finds more celestial neighbors: http://t.co/0hL1Oap64j http://t.co/hS6XsrVEb2
635179674902007808,2015-08-22 20:00:10,Popular on the site: Are there other kinds of Higgs bosons? http://t.co/KYQZwb0a1P http://t.co/1ibNdhKRkw
635149481432846336,2015-08-22 18:00:11,Popular on the site: Why are there three almost identical copies of each particle of matter? http://t.co/UT2R0i4GMa http://t.co/rQia97asXM
635134366817980417,2015-08-22 17:00:07,ICYMI: How old is the universe? How do we know? http://t.co/ucq2n63m0Q http://t.co/dKbYFIgg6e
635119301205168129,2015-08-22 16:00:16,This week's top tweet: Q&amp;A: Fermilab scientist Marcelle Soares-Santos: http://t.co/47asf4Fu92 http://t.co/Et4vFuCB31
634794511604936704,2015-08-21 18:29:40,ICYMI: Dark Energy Survey finds more celestial neighbors: http://t.co/0hL1Oap64j http://t.co/BkO976OBaa
634448713599991808,2015-08-20 19:35:35,Popular today: How old is the universe? How do we know? http://t.co/ucq2n63m0Q http://t.co/0wyNkjs1Ou
634393021031706624,2015-08-20 15:54:17,"Q&amp;A: Fermilab scientist Marcelle Soares-Santos on Brazil, neutron stars &amp; a love of discovery: http://t.co/47asf4Fu92 http://t.co/MtHxSfYoQx"
634035265313439744,2015-08-19 16:12:41,Popular today: How to determine the age of the universe: http://t.co/ucq2n63m0Q http://t.co/msjZaQHvBI
633782599274491904,2015-08-18 23:28:41,Popular today: Dark Energy Survey finds more celestial neighbors: http://t.co/0hL1Oap64j http://t.co/voG1vkJmSN
633658255588225025,2015-08-18 15:14:35,How can we figure out when the universe began? http://t.co/ucq2n63m0Q http://t.co/vI3p4fvs1b
633649983019814912,2015-08-18 14:41:43,"Aw, thanks, @Wired! https://t.co/LoV7zloRu4"
633317218827137024,2015-08-17 16:39:26,RT @QuantaMagazine: How Symmetry Shapes Nature’s Laws: http://t.co/yjMrv4bi5Y via @YouTube
633312282148122624,2015-08-17 16:19:49,Dark Energy Survey finds more celestial neighbors: http://t.co/0hL1Oap64j http://t.co/vuihoMTarH
632975141207584768,2015-08-16 18:00:08,Popular on the site: Are there other kinds of Higgs bosons? http://t.co/KYQZwb0a1P http://t.co/jNxEhV66JZ
632960026559156225,2015-08-16 17:00:04,Popular on the site: Why are there three almost identical copies of each particle of matter? http://t.co/UT2R0i4GMa http://t.co/0u3RySzMuh
632944940335534080,2015-08-16 16:00:07,ICYMI: What it's like to help build an experiment in an underground cleanroom: http://t.co/CXngbr2bEx http://t.co/QtUOquHSNR
632612764700119040,2015-08-15 18:00:11,Popular on the site: Is this the only universe? http://t.co/yxDrRz4q0V http://t.co/T8xSgp0EBl
632598385812373504,2015-08-15 17:03:02,Where do neutrinos come from? http://t.co/n2fF3GDIU3 http://t.co/K90DAxj9jq
632597879782162432,2015-08-15 17:01:02,So much #neutrinonews! NOvA: http://t.co/JJiQq685DG; MicroBooNE: http://t.co/JExiTXCvMs http://t.co/pa0RZfgo5E
632597649481297921,2015-08-15 17:00:07,So much #neutrinonews! Super-K: http://t.co/F9aaZB8AF3; T2K: http://t.co/m9HrTbN3Ua; IceCube: http://t.co/QocEPQOPiP http://t.co/RJ2OeZDyuu
632582570518032384,2015-08-15 16:00:12,This week's top tweet: Testing the nature of neutrinos at the underground Majorana experiment: http://t.co/sRQsyS5Nfa http://t.co/BmlYEtmpVs
632280596186664960,2015-08-14 20:00:15,Popular today: 10 things you might not know about antimatter: http://t.co/gkVy1aIcrk http://t.co/QodYsaeQS3
632225242086113280,2015-08-14 16:20:18,ICYMI: What’s it like to work in the deepest machine shop in the world? http://t.co/CXngbr2bEx http://t.co/NE9yej9fTn
631921577869750272,2015-08-13 20:13:39,Popular today: Testing the nature of neutrinos in the underground Majorana experiment: http://t.co/sRQsyS5Nfa http://t.co/IYMygOnEn9
